CC,Exp1,Exp2,Var
DOLLAR/DISCOUNT,PEOPLE_COMP,SALARIES_&_WAGES,Positive
COSTCO,PEOPLE_COMP,SALARIES_&_WAGES,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,SALARIES_&_WAGES,Positive
SAM'S,PEOPLE_COMP,SALARIES_&_WAGES,Positive
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,MERCHANDISERS,Positive
DRUG,PEOPLE_COMP,SALARIES_&_WAGES,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,SALARIES_&_WAGES,Negative
COSTCO,PEOPLE_COMP,BONUS,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,BONUS,Positive
KUSA_Sales_-_BJS,PEOPLE_COMP,SALARIES_&_WAGES,Positive
CHANNELS_EXECUTIVE_A,MARKETING_OVERHEAD,MARKET_RESEARCH,Positive
SALES_PLANNING_CHANN,PEOPLE_COMP,BONUS,Negative
COSTCO,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Positive
SAM'S,PEOPLE_COMP,BONUS,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,BONUS,Positive
DRUG,PEOPLE_COMP,BONUS,Positive
DOLLAR/DISCOUNT,PEOPLE_COMP,PENSION_&_RETIREMENT,Positive
COSTCO,PEOPLE_COMP,PENSION_&_RETIREMENT,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,SOCIAL_SECURITY,Positive
SALES_PLANNING_CHANN,PEOPLE_COMP,PENSION_&_RETIREMENT,Positive
COSTCO,PEOPLE_COMP,SOCIAL_SECURITY,Positive
SALES_PLANNING_CHANN,PEOPLE_COMP,SOCIAL_SECURITY,Positive
SAM'S,PEOPLE_COMP,PENSION_&_RETIREMENT,Positive
DRUG,PEOPLE_COMP,PENSION_&_RETIREMENT,Positive
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,MERCHANDISERS,Positive
DRUG,PEOPLE_COMP,SOCIAL_SECURITY,Positive
DOLLAR/DISCOUNT,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,PENSION_&_RETIREMENT,Positive
KUSA_Sales_-_BJS,PEOPLE_COMP,BONUS,Negative
COSTCO,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Negative
DOLLAR/DISCOUNT,TRAVEL,AIRFARE,Positive
KUSA_Sales_-_BJS,PEOPLE_COMP,SOCIAL_SECURITY,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,SOCIAL_SECURITY,Positive
COSTCO,TRAVEL,AIRFARE,Positive
SAM'S,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Positive
SAM'S,PEOPLE_COMP,SOCIAL_SECURITY,Positive
DRUG,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Negative
COSTCO,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Negative
COSTCO,PEOPLE_HR,CAR_BENEFITS,Negative
SALES_PLANNING_CHANN,TRAVEL,AIRFARE,Positive
DOLLAR/DISCOUNT,PEOPLE_HR,CAR_BENEFITS,Positive
KUSA_Sales_-_BJS,PEOPLE_COMP,PENSION_&_RETIREMENT,Negative
COSTCO,TRAVEL,LODGING,Negative
DOLLAR/DISCOUNT,TRAVEL,LODGING,Negative
DRUG,TRAVEL,AIRFARE,Positive
SALES_PLANNING_CHANN,TRAVEL,LODGING,Negative
SAM'S,TRAVEL,AIRFARE,Positive
DOLLAR/DISCOUNT,TRAVEL,RENTAL_CARS,Positive
DOLLAR/DISCOUNT,TRAVEL,MEALS,Positive
SALES_PLANNING_CHANN,PEOPLE_HR,CAR_BENEFITS,Positive
SAM'S,PEOPLE_HR,CAR_BENEFITS,Positive
COSTCO,TRAVEL,RENTAL_CARS,Positive
KUSA_Sales_-_BJS,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Positive
DRUG,PEOPLE_HR,CAR_BENEFITS,Negative
DOLLAR/DISCOUNT,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Negative
COSTCO,TRAVEL,MEALS,Negative
SALES_PLANNING_CHANN,TRAVEL,MEALS,Positive
SALES_PLANNING_CHANN,TRAVEL,RENTAL_CARS,Positive
KUSA_Sales_-_BJS,PEOPLE_HR,CAR_BENEFITS,Positive
DRUG,TRAVEL,LODGING,Negative
KUSA_Sales_-_BJS,TRAVEL,AIRFARE,Positive
COSTCO,PEOPLE_HR,INTERNAL_EVENTS,Positive
COSTCO,FACILITIES,OFFICE_SUPPLIES,Positive
SAM'S,TRAVEL,LODGING,Negative
DOLLAR/DISCOUNT,MARKETING_OVERHEAD,OTHER_MARKETING,Positive
DRUG,TRAVEL,RENTAL_CARS,Positive
DRUG,TRAVEL,MEALS,Positive
SAM'S,TRAVEL,RENTAL_CARS,Positive
SAM'S,TRAVEL,MEALS,Negative
DRUG,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Positive
COSTCO,TECHNOLOGY,MOBILE_SERVICES,Negative
DOLLAR/DISCOUNT,FACILITIES,OFFICE_SUPPLIES,Positive
SALES_PLANNING_CHANN,TRAVEL,OTHER_TRAVEL_COSTS,Negative
KUSA_Sales_-_BJS,TRAVEL,LODGING,Positive
DRUG,TRAVEL,OTHER_TRAVEL_COSTS,Positive
DOLLAR/DISCOUNT,TECHNOLOGY,MOBILE_SERVICES,Positive
SAM'S,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Positive
DOLLAR/DISCOUNT,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,INSURANCE,Negative
KUSA_Sales_-_BJS,TRAVEL,RENTAL_CARS,Positive
COSTCO,TAXES_&_INSURANCE,INSURANCE,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,INSURANCE,Negative
KUSA_Sales_-_BJS,TRAVEL,MEALS,Negative
DOLLAR/DISCOUNT,FACILITIES,PARCEL,Positive
DRUG,TECHNOLOGY,MOBILE_SERVICES,Positive
COSTCO,TECHNOLOGY,SOFTWARE,Positive
CHANNELS_EXECUTIVE_A,TECHNOLOGY,SOFTWARE,Positive
DOLLAR/DISCOUNT,TECHNOLOGY,SOFTWARE,Positive
SAM'S,TAXES_&_INSURANCE,INSURANCE,Negative
SALES_PLANNING_CHANN,MARKETING_OVERHEAD,OTHER_MARKETING,Positive
DRUG,TAXES_&_INSURANCE,INSURANCE,Negative
DRUG,FACILITIES,PARCEL,Negative
DRUG,TECHNOLOGY,SOFTWARE,Positive
DRUG,FACILITIES,OFFICE_SUPPLIES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,INSURANCE,Negative
SAM'S,TECHNOLOGY,MOBILE_SERVICES,Negative
CHANNELS_EXECUTIVE_A,MARKETING_OVERHEAD,OTHER_MARKETING,Positive
KUSA_Sales_-_BJS,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Positive
SAM'S,TECHNOLOGY,SOFTWARE,Positive
KUSA_Sales_-_BJS,TECHNOLOGY,SOFTWARE,Positive
CHANNELS_EXECUTIVE_A,PEOPLE_HR,TRAINING,Positive
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Positive
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,INSURANCE,Negative
KUSA_Sales_-_BJS,TECHNOLOGY,MOBILE_SERVICES,Positive
SALES_PLANNING_CHANN,TECHNOLOGY,MOBILE_SERVICES,Positive
SALES_PLANNING_CHANN,TECHNOLOGY,SOFTWARE,Positive
CHANNELS_EXECUTIVE_A,TECHNOLOGY,MOBILE_SERVICES,Negative
COSTCO,PEOPLE_HR,TRAINING,Negative
DRUG,PEOPLE_HR,TRAINING,Positive
KUSA_Sales_-_BJS,PEOPLE_HR,TRAINING,Positive
SAM'S,PEOPLE_HR,TRAINING,Positive
SALES_PLANNING_CHANN,PEOPLE_HR,TRAINING,Positive
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
COSTCO,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
DRUG,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
SAM'S,VEHICLES_&_WAREHOUSING,3PL_FEES,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,AIRFARE,Negative
Channels_Front_End,TRAVEL,AIRFARE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,ALLOCATIONS,Negative
Channels_Front_End,PEOPLE_COMP,ALLOCATIONS,Negative
COSTCO,PEOPLE_COMP,ALLOCATIONS,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,ALLOCATIONS,Negative
DRUG,PEOPLE_COMP,ALLOCATIONS,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,ALLOCATIONS,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,ALLOCATIONS,Negative
SAM'S,PEOPLE_COMP,ALLOCATIONS,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,AMORTIZATION,Negative
Channels_Front_End,PEOPLE_COMP,AMORTIZATION,Negative
COSTCO,PEOPLE_COMP,AMORTIZATION,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,AMORTIZATION,Negative
DRUG,PEOPLE_COMP,AMORTIZATION,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,AMORTIZATION,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,AMORTIZATION,Negative
SAM'S,PEOPLE_COMP,AMORTIZATION,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,AUDIT,Negative
Channels_Front_End,FACILITIES,AUDIT,Negative
COSTCO,FACILITIES,AUDIT,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,AUDIT,Negative
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,AUDIT,Negative
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,AUDIT,Negative
SALES_PLANNING_CHANN,FACILITIES,AUDIT,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,AUDIT,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
COSTCO,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
DRUG,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
SAM'S,VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,BENEFITS,Negative
Channels_Front_End,PEOPLE_COMP,BENEFITS,Negative
COSTCO,PEOPLE_COMP,BENEFITS,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,BENEFITS,Negative
DRUG,PEOPLE_COMP,BENEFITS,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,BENEFITS,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,BENEFITS,Negative
SAM'S,PEOPLE_COMP,BENEFITS,Negative
Channels_Front_End,PEOPLE_COMP,BONUS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,BUILDING_MAINTENANCE,Negative
Channels_Front_End,FACILITIES,BUILDING_MAINTENANCE,Negative
COSTCO,FACILITIES,BUILDING_MAINTENANCE,Negative
DOLLAR/DISCOUNT,FACILITIES,BUILDING_MAINTENANCE,Negative
DRUG,FACILITIES,BUILDING_MAINTENANCE,Negative
KUSA_Sales_-_BJS,FACILITIES,BUILDING_MAINTENANCE,Negative
SALES_PLANNING_CHANN,FACILITIES,BUILDING_MAINTENANCE,Negative
SAM'S,TECHNOLOGY,BUILDING_MAINTENANCE,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,BUILDING_SUPPLIES,Negative
Channels_Front_End,FACILITIES,BUILDING_SUPPLIES,Negative
COSTCO,FACILITIES,BUILDING_SUPPLIES,Negative
DOLLAR/DISCOUNT,FACILITIES,BUILDING_SUPPLIES,Negative
DRUG,FACILITIES,BUILDING_SUPPLIES,Negative
KUSA_Sales_-_BJS,FACILITIES,BUILDING_SUPPLIES,Negative
SALES_PLANNING_CHANN,FACILITIES,BUILDING_SUPPLIES,Negative
SAM'S,TECHNOLOGY,BUILDING_SUPPLIES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
Channels_Front_End,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
COSTCO,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
DRUG,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
SAM'S,PEOPLE_COMP,CAPITAL_EXPENSE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,CAR_BENEFITS,Negative
Channels_Front_End,PEOPLE_HR,CAR_BENEFITS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,CLEANING_&_GARDENING,Negative
Channels_Front_End,FACILITIES,CLEANING_&_GARDENING,Negative
COSTCO,FACILITIES,CLEANING_&_GARDENING,Negative
DOLLAR/DISCOUNT,FACILITIES,CLEANING_&_GARDENING,Negative
DRUG,FACILITIES,CLEANING_&_GARDENING,Negative
KUSA_Sales_-_BJS,FACILITIES,CLEANING_&_GARDENING,Negative
SALES_PLANNING_CHANN,FACILITIES,CLEANING_&_GARDENING,Negative
SAM'S,TECHNOLOGY,CLEANING_&_GARDENING,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,CLEARING,Negative
Channels_Front_End,PEOPLE_COMP,CLEARING,Negative
COSTCO,PEOPLE_COMP,CLEARING,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,CLEARING,Negative
DRUG,PEOPLE_COMP,CLEARING,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,CLEARING,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,CLEARING,Negative
SAM'S,PEOPLE_COMP,CLEARING,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,CONSULTANTS,Negative
Channels_Front_End,FACILITIES,CONSULTANTS,Negative
COSTCO,FACILITIES,CONSULTANTS,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONSULTANTS,Negative
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONSULTANTS,Negative
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONSULTANTS,Negative
SALES_PLANNING_CHANN,FACILITIES,CONSULTANTS,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONSULTANTS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,CONTRACTED_OUTSIDE_SERVICES,Negative
Channels_Front_End,FACILITIES,CONTRACTED_OUTSIDE_SERVICES,Negative
COSTCO,FACILITIES,CONTRACTED_OUTSIDE_SERVICES,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONTRACTED_OUTSIDE_SERVICES,Negative
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONTRACTED_OUTSIDE_SERVICES,Negative
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONTRACTED_OUTSIDE_SERVICES,Negative
SALES_PLANNING_CHANN,FACILITIES,CONTRACTED_OUTSIDE_SERVICES,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONTRACTED_OUTSIDE_SERVICES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,CPU_ALLOWANCE,Negative
Channels_Front_End,PEOPLE_COMP,CPU_ALLOWANCE,Negative
COSTCO,PEOPLE_COMP,CPU_ALLOWANCE,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,CPU_ALLOWANCE,Negative
DRUG,PEOPLE_COMP,CPU_ALLOWANCE,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,CPU_ALLOWANCE,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,CPU_ALLOWANCE,Negative
SAM'S,PEOPLE_COMP,CPU_ALLOWANCE,Negative
CHANNELS_EXECUTIVE_A,TECHNOLOGY,DATA_COMMUNICATION,Negative
Channels_Front_End,TECHNOLOGY,DATA_COMMUNICATION,Negative
COSTCO,TECHNOLOGY,DATA_COMMUNICATION,Negative
DOLLAR/DISCOUNT,TECHNOLOGY,DATA_COMMUNICATION,Negative
DRUG,TECHNOLOGY,DATA_COMMUNICATION,Negative
KUSA_Sales_-_BJS,TECHNOLOGY,DATA_COMMUNICATION,Negative
SALES_PLANNING_CHANN,TECHNOLOGY,DATA_COMMUNICATION,Negative
SAM'S,TECHNOLOGY,DATA_COMMUNICATION,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,DEPRECIATION,Negative
Channels_Front_End,PEOPLE_COMP,DEPRECIATION,Negative
COSTCO,PEOPLE_COMP,DEPRECIATION,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,DEPRECIATION,Negative
DRUG,PEOPLE_COMP,DEPRECIATION,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,DEPRECIATION,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,DEPRECIATION,Negative
SAM'S,PEOPLE_COMP,DEPRECIATION,Negative
CHANNELS_EXECUTIVE_A,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
Channels_Front_End,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
COSTCO,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
DOLLAR/DISCOUNT,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
DRUG,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
KUSA_Sales_-_BJS,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
SALES_PLANNING_CHANN,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
SAM'S,TECHNOLOGY,DESK_PHONES_&_CONFERENCING,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,DISTRIBUTION,Negative
Channels_Front_End,PEOPLE_COMP,DISTRIBUTION,Negative
COSTCO,PEOPLE_COMP,DISTRIBUTION,Negative
