CC,Exp1,Exp2,Var
DOLLAR/DISCOUNT,PEOPLE_COMP,DISTRIBUTION,Negative
DRUG,PEOPLE_COMP,DISTRIBUTION,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,DISTRIBUTION,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,DISTRIBUTION,Negative
SAM'S,PEOPLE_COMP,DISTRIBUTION,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,DONATIONS,Negative
Channels_Front_End,PEOPLE_HR,DONATIONS,Negative
COSTCO,PEOPLE_HR,DONATIONS,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,DONATIONS,Negative
DRUG,PEOPLE_HR,DONATIONS,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,DONATIONS,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,DONATIONS,Negative
SAM'S,PEOPLE_HR,DONATIONS,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,DRIVER_TRAVEL,Negative
Channels_Front_End,TRAVEL,DRIVER_TRAVEL,Negative
COSTCO,TRAVEL,DRIVER_TRAVEL,Negative
DOLLAR/DISCOUNT,TRAVEL,DRIVER_TRAVEL,Negative
DRUG,TRAVEL,DRIVER_TRAVEL,Negative
KUSA_Sales_-_BJS,TRAVEL,DRIVER_TRAVEL,Negative
SALES_PLANNING_CHANN,TRAVEL,DRIVER_TRAVEL,Negative
SAM'S,TRAVEL,DRIVER_TRAVEL,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,ELECTRICITY,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,ELECTRICITY,Negative
COSTCO,TAXES_&_INSURANCE,ELECTRICITY,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,ELECTRICITY,Negative
DRUG,TAXES_&_INSURANCE,ELECTRICITY,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,ELECTRICITY,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,ELECTRICITY,Negative
SAM'S,TAXES_&_INSURANCE,ELECTRICITY,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
COSTCO,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
DRUG,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
SAM'S,VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,FREIGHT,Negative
Channels_Front_End,PEOPLE_COMP,FREIGHT,Negative
COSTCO,PEOPLE_COMP,FREIGHT,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,FREIGHT,Negative
DRUG,PEOPLE_COMP,FREIGHT,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,FREIGHT,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,FREIGHT,Negative
SAM'S,PEOPLE_COMP,FREIGHT,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,FUEL,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,FUEL,Negative
COSTCO,TAXES_&_INSURANCE,FUEL,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,FUEL,Negative
DRUG,TAXES_&_INSURANCE,FUEL,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,FUEL,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,FUEL,Negative
SAM'S,TAXES_&_INSURANCE,FUEL,Negative
Channels_Front_End,PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,INBOUND_FREIGHT,Negative
Channels_Front_End,PEOPLE_COMP,INBOUND_FREIGHT,Negative
COSTCO,PEOPLE_COMP,INBOUND_FREIGHT,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,INBOUND_FREIGHT,Negative
DRUG,PEOPLE_COMP,INBOUND_FREIGHT,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,INBOUND_FREIGHT,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,INBOUND_FREIGHT,Negative
SAM'S,PEOPLE_COMP,INBOUND_FREIGHT,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,INSURANCE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,INTERCOMPANY,Negative
Channels_Front_End,PEOPLE_COMP,INTERCOMPANY,Negative
COSTCO,PEOPLE_COMP,INTERCOMPANY,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,INTERCOMPANY,Negative
DRUG,PEOPLE_COMP,INTERCOMPANY,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,INTERCOMPANY,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,INTERCOMPANY,Negative
SAM'S,PEOPLE_COMP,INTERCOMPANY,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
Channels_Front_End,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
COSTCO,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
DRUG,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
SAM'S,PEOPLE_HR,INTERNAL_COMMUNICATIONS,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,INTERNAL_EVENTS,Negative
Channels_Front_End,PEOPLE_HR,INTERNAL_EVENTS,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,INTERNAL_EVENTS,Negative
DRUG,PEOPLE_HR,INTERNAL_EVENTS,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,INTERNAL_EVENTS,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,INTERNAL_EVENTS,Negative
SAM'S,PEOPLE_HR,INTERNAL_EVENTS,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,INVENTORY_WRITE_OFFS,Negative
COSTCO,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
DRUG,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
SAM'S,TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,LABORATORY_SERVICES,Negative
Channels_Front_End,FACILITIES,LABORATORY_SERVICES,Negative
COSTCO,FACILITIES,LABORATORY_SERVICES,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LABORATORY_SERVICES,Negative
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LABORATORY_SERVICES,Negative
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LABORATORY_SERVICES,Negative
SALES_PLANNING_CHANN,FACILITIES,LABORATORY_SERVICES,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LABORATORY_SERVICES,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,LEGAL,Negative
Channels_Front_End,FACILITIES,LEGAL,Negative
COSTCO,FACILITIES,LEGAL,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LEGAL,Negative
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LEGAL,Negative
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LEGAL,Negative
SALES_PLANNING_CHANN,FACILITIES,LEGAL,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LEGAL,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,LICENSES_&_FEES,Negative
COSTCO,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
DRUG,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
SAM'S,TAXES_&_INSURANCE,LICENSES_&_FEES,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,LODGING,Negative
Channels_Front_End,TRAVEL,LODGING,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,MACHINE_MAINTENANCE,Negative
COSTCO,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
DRUG,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
SAM'S,TAXES_&_INSURANCE,MACHINE_MAINTENANCE,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,MAINTENANCE_OUTSIDE_SERVICES,Negative
COSTCO,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
DRUG,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
SAM'S,TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,MAINTENANCE_SUPPLIES,Negative
COSTCO,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
DRUG,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
SAM'S,TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES,Negative
Channels_Front_End,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
COSTCO,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
DRUG,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
KUSA_Sales_-_BJS,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
SALES_PLANNING_CHANN,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
SAM'S,MARKETING_OVERHEAD,MARKET_RESEARCH,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,MEALS,Negative
Channels_Front_End,TRAVEL,MEALS,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
Channels_Front_End,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
DRUG,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
SAM'S,PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,MERCHANDISERS,Negative
Channels_Front_End,FACILITIES,MERCHANDISERS,Negative
COSTCO,FACILITIES,MERCHANDISERS,Negative
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,MERCHANDISERS,Negative
SALES_PLANNING_CHANN,FACILITIES,MERCHANDISERS,Negative
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,MERCHANDISERS,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,MISCELLANEOUS_INC_/_EXP,Negative
COSTCO,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
DRUG,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
SAM'S,TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP,Negative
Channels_Front_End,TECHNOLOGY,MOBILE_SERVICES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,MOVING,Negative
Channels_Front_End,PEOPLE_HR,MOVING,Negative
COSTCO,PEOPLE_HR,MOVING,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,MOVING,Negative
DRUG,PEOPLE_HR,MOVING,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,MOVING,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,MOVING,Negative
SAM'S,PEOPLE_HR,MOVING,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,NATURAL_GAS,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,NATURAL_GAS,Negative
COSTCO,TAXES_&_INSURANCE,NATURAL_GAS,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,NATURAL_GAS,Negative
DRUG,TAXES_&_INSURANCE,NATURAL_GAS,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,NATURAL_GAS,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,NATURAL_GAS,Negative
SAM'S,TAXES_&_INSURANCE,NATURAL_GAS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,OFFICE_SUPPLIES,Negative
Channels_Front_End,FACILITIES,OFFICE_SUPPLIES,Negative
KUSA_Sales_-_BJS,FACILITIES,OFFICE_SUPPLIES,Negative
SALES_PLANNING_CHANN,FACILITIES,OFFICE_SUPPLIES,Negative
SAM'S,TECHNOLOGY,OFFICE_SUPPLIES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,OTHER_BENEFITS,Negative
Channels_Front_End,PEOPLE_COMP,OTHER_BENEFITS,Negative
COSTCO,PEOPLE_COMP,OTHER_BENEFITS,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,OTHER_BENEFITS,Negative
DRUG,PEOPLE_COMP,OTHER_BENEFITS,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,OTHER_BENEFITS,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,OTHER_BENEFITS,Negative
SAM'S,PEOPLE_COMP,OTHER_BENEFITS,Negative
Channels_Front_End,MARKETING_OVERHEAD,OTHER_MARKETING,Negative
COSTCO,MARKETING_OVERHEAD,OTHER_MARKETING,Negative
DRUG,MARKETING_OVERHEAD,OTHER_MARKETING,Negative
KUSA_Sales_-_BJS,MARKETING_OVERHEAD,OTHER_MARKETING,Negative
SAM'S,MARKETING_OVERHEAD,OTHER_MARKETING,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
Channels_Front_End,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
COSTCO,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
DRUG,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
SAM'S,PEOPLE_HR,OTHER_PEOPLE_COSTS,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,OTHER_TRAVEL_COSTS,Negative
Channels_Front_End,TRAVEL,OTHER_TRAVEL_COSTS,Negative
COSTCO,TRAVEL,OTHER_TRAVEL_COSTS,Negative
KUSA_Sales_-_BJS,TRAVEL,OTHER_TRAVEL_COSTS,Negative
SAM'S,TRAVEL,OTHER_TRAVEL_COSTS,Positive
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,OTHER_UTILITIES,Negative
COSTCO,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
DRUG,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
SAM'S,TAXES_&_INSURANCE,OTHER_UTILITIES,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
COSTCO,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
DRUG,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
SAM'S,VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
Channels_Front_End,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
COSTCO,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
