CC,Exp1,Exp2,Var
DRUG,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
SAM'S,PEOPLE_COMP,OVERTIME_PREMIUM,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,PALLETS,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,PALLETS,Negative
COSTCO,VEHICLES_&_WAREHOUSING,PALLETS,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,PALLETS,Negative
DRUG,VEHICLES_&_WAREHOUSING,PALLETS,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,PALLETS,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,PALLETS,Negative
SAM'S,VEHICLES_&_WAREHOUSING,PALLETS,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,PARCEL,Negative
Channels_Front_End,FACILITIES,PARCEL,Negative
COSTCO,FACILITIES,PARCEL,Negative
KUSA_Sales_-_BJS,FACILITIES,PARCEL,Negative
SALES_PLANNING_CHANN,FACILITIES,PARCEL,Negative
SAM'S,TECHNOLOGY,PARCEL,Negative
Channels_Front_End,PEOPLE_COMP,PENSION_&_RETIREMENT,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
Channels_Front_End,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
COSTCO,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
DRUG,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
SAM'S,PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES,Negative
CHANNELS_EXECUTIVE_A,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
Channels_Front_End,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
COSTCO,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
DOLLAR/DISCOUNT,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
DRUG,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
KUSA_Sales_-_BJS,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
SALES_PLANNING_CHANN,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
SAM'S,TECHNOLOGY,PRINTERS_&_COPIERS,Negative
CHANNELS_EXECUTIVE_A,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
Channels_Front_End,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
COSTCO,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
DOLLAR/DISCOUNT,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
DRUG,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
KUSA_Sales_-_BJS,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
SALES_PLANNING_CHANN,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
SAM'S,MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,PRODUCTION_SERVICES,Negative
COSTCO,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
DRUG,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
SAM'S,TAXES_&_INSURANCE,PRODUCTION_SERVICES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,PRODUCTION_SUPPLIES,Negative
COSTCO,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
DRUG,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
SAM'S,TAXES_&_INSURANCE,PRODUCTION_SUPPLIES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,PROPERTY_&_REAL_ESTATE_TAXES,Negative
COSTCO,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
DRUG,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
SAM'S,TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,REAL_ESTATE_LEASES,Positive
Channels_Front_End,FACILITIES,REAL_ESTATE_LEASES,Negative
COSTCO,FACILITIES,REAL_ESTATE_LEASES,Negative
DOLLAR/DISCOUNT,FACILITIES,REAL_ESTATE_LEASES,Negative
DRUG,FACILITIES,REAL_ESTATE_LEASES,Negative
KUSA_Sales_-_BJS,FACILITIES,REAL_ESTATE_LEASES,Negative
SALES_PLANNING_CHANN,FACILITIES,REAL_ESTATE_LEASES,Negative
SAM'S,TECHNOLOGY,REAL_ESTATE_LEASES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,RECHARGES,Negative
Channels_Front_End,PEOPLE_COMP,RECHARGES,Negative
COSTCO,PEOPLE_COMP,RECHARGES,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,RECHARGES,Negative
DRUG,PEOPLE_COMP,RECHARGES,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,RECHARGES,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,RECHARGES,Negative
SAM'S,PEOPLE_COMP,RECHARGES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,RECRUITING,Negative
Channels_Front_End,PEOPLE_HR,RECRUITING,Negative
COSTCO,PEOPLE_HR,RECRUITING,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,RECRUITING,Negative
DRUG,PEOPLE_HR,RECRUITING,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,RECRUITING,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,RECRUITING,Negative
SAM'S,PEOPLE_HR,RECRUITING,Negative
CHANNELS_EXECUTIVE_A,TRAVEL,RENTAL_CARS,Negative
Channels_Front_End,TRAVEL,RENTAL_CARS,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,SAFETY_SUPPLIES,Negative
COSTCO,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
DRUG,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
SAM'S,TAXES_&_INSURANCE,SAFETY_SUPPLIES,Negative
Channels_Front_End,PEOPLE_COMP,SALARIES_&_WAGES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,SALVAGE_INCOME,Negative
COSTCO,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
DRUG,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
SAM'S,TAXES_&_INSURANCE,SALVAGE_INCOME,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,SANITATION,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,SANITATION,Negative
COSTCO,TAXES_&_INSURANCE,SANITATION,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,SANITATION,Negative
DRUG,TAXES_&_INSURANCE,SANITATION,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,SANITATION,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,SANITATION,Negative
SAM'S,TAXES_&_INSURANCE,SANITATION,Negative
CHANNELS_EXECUTIVE_A,FACILITIES,SECURITY,Negative
Channels_Front_End,FACILITIES,SECURITY,Negative
COSTCO,FACILITIES,SECURITY,Negative
DOLLAR/DISCOUNT,FACILITIES,SECURITY,Negative
DRUG,FACILITIES,SECURITY,Negative
KUSA_Sales_-_BJS,FACILITIES,SECURITY,Negative
SALES_PLANNING_CHANN,FACILITIES,SECURITY,Negative
SAM'S,TECHNOLOGY,SECURITY,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,SEVERANCE,Negative
Channels_Front_End,PEOPLE_COMP,SEVERANCE,Negative
COSTCO,PEOPLE_COMP,SEVERANCE,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,SEVERANCE,Negative
DRUG,PEOPLE_COMP,SEVERANCE,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,SEVERANCE,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,SEVERANCE,Negative
SAM'S,PEOPLE_COMP,SEVERANCE,Negative
Channels_Front_End,PEOPLE_COMP,SOCIAL_SECURITY,Negative
Channels_Front_End,TECHNOLOGY,SOFTWARE,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,SPARE_PARTS,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,SPARE_PARTS,Negative
COSTCO,TAXES_&_INSURANCE,SPARE_PARTS,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,SPARE_PARTS,Negative
DRUG,TAXES_&_INSURANCE,SPARE_PARTS,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,SPARE_PARTS,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,SPARE_PARTS,Negative
SAM'S,TAXES_&_INSURANCE,SPARE_PARTS,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,SPARE_PARTS_WRITE-OFF,Negative
COSTCO,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
DRUG,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
SAM'S,TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF,Negative
CHANNELS_EXECUTIVE_A,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
Channels_Front_End,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
COSTCO,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
DOLLAR/DISCOUNT,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
DRUG,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
KUSA_Sales_-_BJS,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
SALES_PLANNING_CHANN,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
SAM'S,TECHNOLOGY,TECHNOLOGY_MAINTENANCE,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,TEMPORARY_LABOR,Negative
Channels_Front_End,PEOPLE_COMP,TEMPORARY_LABOR,Negative
COSTCO,PEOPLE_COMP,TEMPORARY_LABOR,Negative
DOLLAR/DISCOUNT,PEOPLE_COMP,TEMPORARY_LABOR,Negative
DRUG,PEOPLE_COMP,TEMPORARY_LABOR,Negative
KUSA_Sales_-_BJS,PEOPLE_COMP,TEMPORARY_LABOR,Negative
SALES_PLANNING_CHANN,PEOPLE_COMP,TEMPORARY_LABOR,Negative
SAM'S,PEOPLE_COMP,TEMPORARY_LABOR,Negative
CHANNELS_EXECUTIVE_A,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Negative
Channels_Front_End,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Negative
SALES_PLANNING_CHANN,MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES,Negative
Channels_Front_End,PEOPLE_HR,TRAINING,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,TRAINING,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
COSTCO,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
DRUG,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
SAM'S,VEHICLES_&_WAREHOUSING,TRANSPORT_FINES,Negative
CHANNELS_EXECUTIVE_A,PEOPLE_HR,TUITION,Negative
Channels_Front_End,PEOPLE_HR,TUITION,Negative
COSTCO,PEOPLE_HR,TUITION,Negative
DOLLAR/DISCOUNT,PEOPLE_HR,TUITION,Negative
DRUG,PEOPLE_HR,TUITION,Negative
KUSA_Sales_-_BJS,PEOPLE_HR,TUITION,Negative
SALES_PLANNING_CHANN,PEOPLE_HR,TUITION,Negative
SAM'S,PEOPLE_HR,TUITION,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
COSTCO,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
DRUG,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
SAM'S,VEHICLES_&_WAREHOUSING,VEHICLE_FUEL,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
COSTCO,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
DRUG,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
SAM'S,VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
COSTCO,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
DRUG,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
SAM'S,VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
COSTCO,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
DRUG,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
SAM'S,VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES,Negative
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
COSTCO,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
DRUG,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
SAM'S,VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES,Negative
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,WATER,Negative
Channels_Front_End,VEHICLES_&_WAREHOUSING,WATER,Negative
COSTCO,TAXES_&_INSURANCE,WATER,Negative
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,WATER,Negative
DRUG,TAXES_&_INSURANCE,WATER,Negative
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,WATER,Negative
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,WATER,Negative
SAM'S,TAXES_&_INSURANCE,WATER,Negative
DOLLAR/DISCOUNT,TRAVEL,OTHER_TRAVEL_COSTS,Negative
